date,algo_nav,spy_nav
2021-10-21,22.167729977900986,4.048519277731882
2021-10-22,22.12511812167734,4.04432438517335
2021-10-25,22.393004677884033,4.066012909317041
2021-10-26,23.415578604862578,4.069673563134912
2021-10-27,23.354465925701277,4.051643368768894
2021-10-28,23.6891801576841,4.090736629960146
2021-10-29,24.084720884684586,4.099038392054688
2021-11-01,24.224638892476698,4.106089820522365
2021-11-02,24.63208227045246,4.1226904396611985
2021-11-03,24.83536968779532,4.147860376022441
2021-11-04,27.027335738920467,4.167407297123092
2021-11-05,27.05998179081631,4.181866313218887
2021-11-08,27.721296974215687,4.185436619974036
2021-11-09,27.6879576955915,4.1716018991766
2021-11-10,26.80762185993563,4.138042758708342
2021-11-11,27.429599390895497,4.139380824852705
2021-11-12,27.536276673977888,4.170619992192678
2021-11-15,27.326027443996594,4.172048986409812
2021-11-16,27.457125271632567,4.188560711011048
2021-11-17,26.812766585531282,4.178385482011384
2021-11-18,28.441481249165367,4.192577233484336
2021-11-19,29.31143029415168,4.185079879803546
2021-11-22,28.62944901112502,4.173298158016577
2021-11-23,28.571819587616957,4.178831697729522
2021-11-24,29.168504507565764,4.189988833713108
2021-11-26,28.229916008837066,4.096538596316033
2021-11-29,29.70024134704656,4.146788702985847
2021-11-30,29.119736116331335,4.066102094359663
2021-12-01,28.34702166950521,4.0209396021896815
2021-12-02,28.757239260043157,4.082525505433352
2021-12-03,27.80908646402773,4.0470019699872
2021-12-06,27.438186829335322,4.094932103528728
2021-12-07,29.25705242238156,4.179635234628199
2021-12-08,28.913565089626164,4.190702895064138
2021-12-09,27.975443041153724,4.162408577160858
2021-12-10,27.835735607727198,4.201591894909807
2021-12-13,26.37744593177065,4.164372100623678
2021-12-14,26.443731326458245,4.135721042549908
2021-12-15,27.994896078171728,4.2003421422929925
2021-12-16,26.51534086981862,4.163301589607182
2021-12-17,26.05873808912538,4.118991729685074
2021-12-20,25.969567546583516,4.07519344911169
2021-12-21,26.976241272987846,4.14756435140214
2021-12-22,27.297731410685635,4.189035105716594
2021-12-23,27.489960797251253,4.215099507049286
2021-12-27,28.486207350106643,4.274751227837644
2021-12-28,28.03320478665735,4.2712590669341735
2021-12-29,27.896720956622925,4.276722304431109
2021-12-30,27.572561657231436,4.26489962143564
2021-12-31,27.435080965219548,4.254150935516963
2022-01-03,27.913335481028398,4.278782856572223
2022-01-04,27.31164556536899,4.277349504779716
2022-01-05,25.9895193031298,4.195215309614809
2022-01-06,26.42522929596766,4.191273737437927
2022-01-07,25.65437794712256,4.1747036213267
2022-01-10,25.76397881974916,4.169509100977731
2022-01-11,26.099529885252256,4.2074859513585645
2022-01-12,26.303903710813778,4.218860966110773
2022-01-13,25.333853874979305,4.160730620137445
2022-01-14,25.75699833985301,4.162433270087969
2022-01-18,24.761710052759828,4.088717620037584
2022-01-19,24.028812646414718,4.046261472678911
2022-01-20,23.26325526063649,4.001477508556281
2022-01-21,22.633967582682924,3.922926111862591
2022-01-24,22.72276066353792,3.939586284531515
2022-01-25,21.829260880040902,3.891487367570561
2022-01-26,22.1609536668857,3.881724946211179
2022-01-27,21.45577945137271,3.8625565531578805
2022-01-28,22.183155925521312,3.9584850889217726
2022-01-31,23.429078988542404,4.029781703630405
2022-02-01,23.56452150771755,4.057011030112662
2022-02-02,24.233448514644234,4.096420941780977
2022-02-03,23.1709749316143,4.000135084836545
2022-02-04,23.33505017664902,4.018943832669105
2022-02-07,23.479849999584548,4.006046862091818
2022-02-08,23.753594772475967,4.039006981198878
2022-02-09,24.95835094439958,4.098122720216426
2022-02-10,24.272299983269566,4.024496545713689
2022-02-11,22.846141642581923,3.9451395785861485
2022-02-14,23.040332677544118,3.932241736493786
2022-02-15,24.679847135470347,3.9956560783637305
2022-02-16,24.716693232858354,4.000135084836545
2022-02-17,23.259873695040877,3.9146856463282886
2022-02-18,22.61841766805224,3.8893379208918506
2022-02-22,22.360005131449217,3.84759844942943
2022-02-23,21.566189162263278,3.779347198896081
2022-02-24,22.63069253345425,3.8362240156872716
2022-02-25,23.037965428090903,3.920866140731528
2022-02-28,23.141853484920922,3.9108344212141293
2022-03-01,22.463320629118744,3.8512715949633693
2022-03-02,23.07123160892855,3.922120250923715
2022-03-03,22.711753581391264,3.902594246184852
2022-03-04,22.09298917309461,3.8708873657549043
2022-03-07,20.773392330215,3.756776410991984
2022-03-08,20.884974331098846,3.728293264822565
2022-03-09,22.108550128962847,3.828251686290886
2022-03-10,21.776946286456877,3.8109654752934556
2022-03-11,21.310299472285624,3.7625089466469364
2022-03-14,20.68633207820765,3.7350120650368126
2022-03-15,21.92211338388683,3.8171456791916696
2022-03-16,23.113079221435676,3.9017880947409513
2022-03-17,23.37448773077325,3.950603106588109
2022-03-18,24.580290351681818,3.9938729585213295
2022-03-21,24.74050026906568,3.9927048378164915
2022-03-22,24.718135755635636,4.039425598939657
2022-03-23,24.033556633332644,3.9874045736384844
2022-03-24,25.856827331557362,4.047511225295725
2022-03-25,25.574247232971874,4.067277768195146
2022-03-28,25.914178498253417,4.096208873112852
2022-03-29,26.31840466510814,4.146881955098817
2022-03-30,25.587048136226546,4.121276261200331
2022-03-31,25.207549170041588,4.057843908018847
2022-04-01,24.79262876740703,4.0693447114468055
2022-04-04,25.33507081201386,4.104205314426298
2022-04-05,24.211915644505535,4.0523635307254455
2022-04-06,23.170518550273112,4.0118427278421835
2022-04-07,23.087223282488445,4.032058101004965
2022-04-08,22.3240456708988,4.021276588018483
2022-04-11,21.362170607656353,3.952543389648943
2022-04-12,21.025826944431838,3.937898740842283
2022-04-13,21.56343620473814,3.9830022604922246
2022-04-14,20.809266522524126,3.9334063711383256
2022-04-18,21.229950855280684,3.935023903116574
2022-04-19,21.603533512349447,3.998545150835656
2022-04-20,21.146549836880972,3.995580547057275
2022-04-21,20.157423874369144,3.935831797590624
2022-04-22,19.54053931748269,3.8278351020852814
2022-04-25,19.912613573463915,3.8500282334571008
2022-04-26,19.014629867208374,3.738528337857344
2022-04-27,18.681824775273146,3.749039681170735
2022-04-28,19.648804373734368,3.8437393806796
2022-04-29,18.613531852398665,3.7016914291939393
2022-05-02,19.366669156911474,3.7239731645983314
2022-05-03,19.44974983063177,3.741043820867339
2022-05-04,20.178226992711654,3.8549700144344685
2022-05-05,18.933969170575807,3.7179533194738226
2022-05-06,18.811975916168805,3.695761059617078
2022-05-09,17.498871217582025,3.5774328434087135
2022-05-10,17.993049993408786,3.585698582880176
2022-05-11,17.277940727684495,3.5287360671066605
2022-05-12,17.066718565136007,3.5250518823817782
2022-05-13,18.28436375486133,3.6093288426098247
2022-05-16,17.931002891698398,3.5946839032981397
2022-05-17,18.722701622624065,3.668627599793015
2022-05-18,17.614687375076258,3.52073991629824
2022-05-19,17.68505810305917,3.4991757283051754
2022-05-20,17.3460848905126,3.5007037847357765
2022-05-23,17.589410586425604,3.56620250015887
2022-05-24,17.007529605712577,3.5389786932720853
2022-05-25,17.633180298646934,3.5702451680843916
2022-05-26,18.35040526234595,3.6415836155165997
2022-05-27,19.174713482275536,3.7309815983223333
2022-05-31,19.034477839664508,3.7100466442130493
2022-06-01,18.726667965957056,3.680037765653228
2022-06-02,19.6873299712131,3.7501189073379755
2022-06-03,19.00623412677913,3.688573674797781
2022-06-06,19.096552372027116,3.6998043085526495
2022-06-07,19.23824240095816,3.735293564405872
2022-06-08,18.978040009279994,3.6946829954699374
2022-06-09,18.419768726927945,3.606812488084755
2022-06-10,17.547211104999366,3.502230969651303
2022-06-13,16.40612675184987,3.3692578141312537
2022-06-14,16.533857949131672,3.3591049540185014
2022-06-15,17.072728948913557,3.4069935453414795
2022-06-16,16.212265112456997,3.2942354724791882
2022-06-17,16.42815656939011,3.3013365773061105
2022-06-21,17.069366527193033,3.3844436737991703
2022-06-22,16.93761261536945,3.3783082076747797
2022-06-23,16.912747047418026,3.411423746970123
2022-06-24,17.756693289477653,3.5198855410202174
2022-06-27,17.554318570690995,3.5064409684711264
2022-06-28,16.832393928883448,3.4347945857126
2022-06-29,16.502932427112466,3.4319976033335453
2022-06-30,16.18143179764434,3.4041146405454232
2022-07-01,15.664421264670633,3.440118380797618
2022-07-05,16.00124904214963,3.4466161066879706
2022-07-06,16.173615263669372,3.458255771517798
2022-07-07,16.828223564988086,3.510050493404628
2022-07-08,16.8235821336834,3.5071631639628515
2022-07-11,16.25760493165418,3.4670993254836455
2022-07-12,16.17984625269536,3.4364182182963696
2022-07-13,16.228304589024802,3.4183720461539857
2022-07-14,16.385404290095234,3.4100702840594446
2022-07-15,16.736197589833605,3.475220102947718
2022-07-18,16.840827609393912,3.446525469120224
2022-07-19,17.661112005303437,3.5396474358392416
2022-07-20,18.269511167943616,3.5622057320272713
2022-07-21,18.471583781925528,3.598481094477681
2022-07-22,17.82467474282651,3.565093932984122
2022-07-25,17.614080073927738,3.5694253629043238
2022-07-26,17.192832347504112,3.527195518959992
2022-07-27,18.271444593815364,3.6187833286428877
2022-07-28,18.520415466400824,3.664172705237261
2022-07-29,18.734314019275686,3.7175916407179104
2022-08-01,18.90419137372865,3.706582371791962
2022-08-02,18.947294726247033,3.682128530316923
2022-08-03,19.366725966660635,3.7397885486550524
2022-08-04,19.58962850367886,3.737262026454114
2022-08-05,19.36568808513071,3.7309461567093045
2022-08-08,18.56154206522154,3.7266144362840774
2022-08-09,17.941845197524916,3.711816400824308
2022-08-10,18.787375870593504,3.789778943832669
2022-08-11,18.67280779494063,3.789778943832669
2022-08-12,19.347695117898276,3.853935816546077
2022-08-15,19.617907146877652,3.869817726253484
2022-08-16,19.497299240828895,3.8773978738663497
2022-08-17,19.048095673016963,3.8498754278140406
2022-08-18,19.349559491411377,3.861064228845333
2022-08-19,18.588351363329075,3.8091803219158806
2022-08-22,17.881986187420555,3.7298631539767415
2022-08-23,17.98250974166939,3.7208397774005246
2022-08-24,17.990434645211444,3.7327510644285677
2022-08-25,18.561874326171413,3.7854480949225167
2022-08-26,17.21611926660659,3.6573138816010458
2022-08-29,16.879343628199702,3.633131371819197
2022-08-30,16.62661159690596,3.59324735595036
2022-08-31,16.356666548482547,3.5659058945285196
2022-09-01,15.654060307871479,3.577095276569862
2022-09-02,15.395102217521279,3.539376394651076
2022-09-06,15.2453580900069,3.5260218786596824
2022-09-07,15.556878396106038,3.5893673708387426
2022-09-08,15.75479496444709,3.6128276851288663
2022-09-09,16.100549001907492,3.668954708450973
2022-09-12,16.216408474910434,3.7083872795112254
2022-09-13,14.986672078949876,3.5471369458843607
2022-09-14,15.017158916759811,3.560673027516273
2022-09-15,14.800520137965806,3.5202475102811546
2022-09-16,14.957522805535469,3.4933914827558032
2022-09-19,15.108049044788283,3.520482819351266
2022-09-20,14.884923370877035,3.480071827367389
2022-09-21,14.849709828834463,3.4193670258640254
2022-09-22,14.355032534652235,3.390644794059172
2022-09-23,14.242052828609916,3.3338353744337423
2022-09-26,13.986463312936126,3.300854629469919
2022-09-27,14.105223823490183,3.292428240719726
2022-09-28,14.450490074490686,3.3572111517616405
2022-09-29,13.9608609179166,3.2870829482628707
2022-09-30,13.825051972051908,3.236252412553448
2022-10-03,14.294530500261963,3.32169371692101
2022-10-04,14.90449972739228,3.4246216807531344
2022-10-05,14.907991527890085,3.4166484798416747
2022-10-06,14.810047800040872,3.381403248209309
2022-10-07,13.915737931870522,3.2870829482628707
2022-10-10,13.561411682713306,3.261984185632711
2022-10-11,13.388645947277421,3.2413260828120887
2022-10-12,13.301880453695299,3.230634916888328
2022-10-13,13.766876145048185,3.3158958176354707
2022-10-14,13.117145328491524,3.240330522091999
2022-10-17,13.65265357762326,3.3235968153386652
2022-10-18,13.783976427951123,3.3626479533013174
2022-10-19,13.83242443178056,3.3388184071246356
2022-10-20,14.001101903919144,3.310821275861756
2022-10-21,14.324282983407434,3.391279547538424
2022-10-24,14.510554941088918,3.432776447305112
2022-10-25,15.017471048619068,3.4875927119551897
2022-10-26,14.665352078861243,3.461317113469447
2022-10-27,14.885127977496825,3.4428337312646953
2022-10-28,15.533872809167557,3.524740460995161
2022-10-31,15.26385080196418,3.4992811816291884
2022-11-01,15.259213179365501,3.4839686617704464
2022-11-02,14.87190282632044,3.396533911922508
2022-11-03,14.95740591574343,3.361560302488357
2022-11-04,15.64491170206227,3.409943914373644
2022-11-07,15.864520696279726,3.4425618185614555
2022-11-08,16.130370600665838,3.461135838333954
2022-11-09,15.488776193149768,3.389829636959502
2022-11-10,17.195643900381175,3.5761145316060388
2022-11-11,17.64853465212799,3.6107261717792527
2022-11-14,17.541593010397097,3.580010784999047
2022-11-15,17.890806897270494,3.6105443156337094
2022-11-16,17.24973426191413,3.583000662714588
2022-11-17,17.10055469466172,3.5720367125725128
2022-11-18,16.922164112952135,3.5882558986137463
2022-11-21,16.822868824918523,3.5752084464335967
2022-11-22,17.3762677732266,3.6233204361206686
2022-11-23,17.757628925083498,3.6461532595571615
2022-11-25,17.554773879340285,3.6453369404373914
2022-11-28,17.15651595732594,3.5871691193158606
2022-11-29,17.004098256509995,3.5810072172342107
2022-11-30,18.129380494447506,3.6938117709004747
2022-12-01,18.21431491057155,3.691093224878124
2022-12-02,18.035416367061128,3.6868344212141295
2022-12-05,17.763731759499393,3.6205106715205213
2022-12-06,17.26585337334049,3.5683226058300725
2022-12-07,17.302832044325637,3.5622513413161694
2022-12-08,17.999775151318147,3.590158416021352
2022-12-09,17.805564592246373,3.5633387016241045
2022-12-12,18.274032448131038,3.6147124817299576
2022-12-13,18.69271468534415,3.64207573102866
2022-12-14,18.362851929452667,3.6187897197534338
2022-12-15,17.668558482712015,3.530268190607609
2022-12-16,17.37227166352206,3.4885891441903536
2022-12-19,17.120698040130684,3.4590070175120062
2022-12-20,17.05226163288456,3.4637407968915963
2022-12-21,17.43261603188847,3.5155317422131036
2022-12-22,16.45122517742966,3.465378373716558
2022-12-23,16.422762521756077,3.485312828520331
2022-12-27,15.683942585189985,3.471568745290641
2022-12-28,15.568663937654062,3.4284241010231225
2022-12-29,16.077966991264308,3.490136373952593
2022-12-30,16.0760957754519,3.480943342441876
2023-01-03,15.879241153191646,3.466289106969397
2023-01-04,16.228742677187242,3.49304897733153
2023-01-05,15.874708230469944,3.453182101259158
2023-01-06,16.43654807729069,3.5323705754722976
2023-01-09,16.98097851640647,3.530367833831126
2023-01-10,17.242333917491166,3.555126124572186
2023-01-11,17.44299159968532,3.600090782820259
2023-01-12,17.78786912904614,3.6131977885304987
2023-01-13,18.102501280190594,3.6272152369885524
2023-01-17,18.603381555456124,3.6205713870707106
2023-01-18,18.319914304881248,3.563409294345138
2023-01-19,17.846299838697117,3.537467776637949
2023-01-20,18.74189591014736,3.6033673889953066
2023-01-23,19.775618618176786,3.646602670830572
2023-01-24,19.795812104561644,3.6426886966310494
2023-01-25,19.79699420153716,3.644054651257796
2023-01-26,20.207005240499115,3.6841039644857605
2023-01-27,20.54256556810743,3.692568699899231
2023-01-30,19.671447837879704,3.646239249044511
2023-01-31,20.03682622801614,3.6998507893566224
2023-02-01,21.159597412950497,3.739172096992365
2023-02-02,21.866952618526355,3.7936031519795193
2023-02-03,21.285025065738562,3.753280764028215
2023-02-06,21.24675060864422,3.730343068277759
2023-02-07,22.065072402503056,3.779130772652583
2023-02-08,21.83704621818722,3.7378064328706437
2023-02-09,21.846398519770293,3.705402921391156
2023-02-10,21.131312011974448,3.714050384465244
2023-02-13,21.55810702123114,3.7576490880865703
2023-02-14,22.378823239385195,3.7559205831888374
2023-02-15,22.32981190069431,3.7681171461512624
2023-02-16,21.71153673781701,3.716234110736884
2023-02-17,21.270664610041703,3.7069504416584205
2023-02-21,20.626977929487712,3.6325858033825678
2023-02-22,20.673220314994136,3.627579530289688
2023-02-23,22.58442122198178,3.646876617068986
2023-02-24,22.272164102049473,3.607919021724329
2023-02-27,22.465252008149374,3.620207093769575
2023-02-28,22.2669061962933,3.6068267228309714
2023-03-01,21.92644433742778,3.5929911305184605
2023-03-02,22.39377295211683,3.620935099361797
2023-03-03,22.821796597054636,3.679007053825134
2023-03-06,22.584045251545195,3.6815550733979103
2023-03-07,22.325466759787517,3.6251221482846585
2023-03-08,22.980379613878174,3.6310382831153034
2023-03-09,22.491174178342888,3.564045790854539
2023-03-10,22.089254869268274,3.512619138834167
2023-03-13,22.019849056584526,3.507612865741287
2023-03-14,22.89375549336169,3.565593892131853
2023-03-15,22.899946852608824,3.5432935644058716
2023-03-16,23.942233189893813,3.605461349214275
2023-03-17,23.95879844597625,3.5633032600110757
2023-03-20,24.15852328633652,3.597566584659519
2023-03-21,24.417755739216418,3.6448050257369293
2023-03-22,24.501828069599636,3.582673844561655
2023-03-23,25.045065802793193,3.5923589915844327
2023-03-24,24.681139881546837,3.61593202182419
2023-03-27,24.55202386773307,3.622693526277087
2023-03-28,24.467753030304067,3.614561709622071
2023-03-29,25.0234602447996,3.667098381342315
2023-03-30,25.390073619445193,3.6885710602525577
2023-03-31,25.714351252706834,3.7405601300009987
2023-04-03,25.830672189329334,3.754812887529164
2023-04-04,25.26402129006254,3.7339816437137436
2023-04-05,24.837352530679958,3.7242044065980955
2023-04-06,24.940185028492973,3.738732272384774
2023-04-10,25.39369700127515,3.7425695532577414
2023-04-11,25.146643653628228,3.7435747006436504
2023-04-12,24.635170892403114,3.7283159242145016
2023-04-13,24.67498696887192,3.777838606302143
2023-04-14,24.876583375688245,3.7686101331783974
2023-04-17,25.05831912449694,3.7821322705691176
2023-04-18,25.557799243039806,3.784599239239966
2023-04-19,25.67436186108944,3.7839595471752925
2023-04-20,25.352755432164702,3.7633107405154647
2023-04-21,25.319103274882195,3.766234383085345
2023-04-24,25.248381028048755,3.7701637540511834
2023-04-25,24.55462009706475,3.7103162328760906
2023-04-26,24.931158702225787,3.694600201537861
2023-04-27,25.294888080518756,3.768152878269316
2023-04-28,25.682839924643122,3.800314980073171
2023-05-01,26.47208359360284,3.7964779897052283
2023-05-02,25.98980633532092,3.7538086116583296
2023-05-03,25.619135451598343,3.7280422684811128
2023-05-04,25.347132508167544,3.701635942734197
2023-05-05,26.170548818533113,3.7701637540511834
2023-05-08,26.513086318651702,3.7711683204270425
2023-05-09,26.092234477193305,3.754631031383621
2023-05-10,26.337088350909973,3.772173177307926
2023-05-11,26.14737340940282,3.765594981525696
2023-05-12,25.983447378494446,3.7606613346890234
2023-05-15,26.474930650270416,3.773635289097891
2023-05-16,26.598507456346468,3.7484174194075512
2023-05-17,27.34913182975033,3.7939189309415084
2023-05-18,28.504397289299007,3.830466787105208
2023-05-19,28.183595999701694,3.824893448203862
2023-05-22,28.032847103741762,3.826447069076648
2023-05-23,27.589672686464187,3.783503163781286
2023-05-24,27.43395987402002,3.7560922716585115
2023-05-25,32.434427924483316,3.788619828783601
2023-05-26,33.166398580082706,3.8376843844470874
2023-05-30,33.86007614109353,3.8391467867420768
2023-05-31,32.254794844227476,3.817857997512551
2023-06-01,33.552260729756455,3.8541313264277868
2023-06-02,33.37018708230505,3.9098667489764236
2023-06-05,33.27503299612666,3.902374624386081
2023-06-06,32.989507109752296,3.9108713153522827
2023-06-07,32.21604390335185,3.8973485969515127
2023-06-08,32.93160831554203,3.9209227892113696
2023-06-09,33.0175442148935,3.9279576588926313
2023-06-12,33.60115629539597,3.9635918767532434
2023-06-13,34.69967452362479,3.9897230942416457
2023-06-14,35.961499847117295,3.9944743039227255
2023-06-15,35.791292571296076,4.043996405000318
2023-06-16,35.699930538555165,4.0302221092480455
2023-06-20,36.40062275204596,4.0093121385708965
2023-06-21,35.92263834077982,3.9887696567501565
2023-06-22,35.97837129537116,4.003168538305811
2023-06-23,35.34536115916961,3.972903724819115
2023-06-26,34.39705169056728,3.956672047061814
2023-06-27,35.43111500962057,4.0000502573692955
2023-06-28,34.88401719137753,4.002067233756684
2023-06-29,34.71564932801847,4.017841075594855
2023-06-30,35.74595749487329,4.065254691202237
2023-07-03,35.884222085594295,4.069931531596961
2023-07-05,35.625261327854815,4.063878859404646
2023-07-06,35.39458242737351,4.032055776964767
2023-07-07,35.6456316538524,4.021875899884706
2023-07-10,35.575303873750016,4.032055776964767
2023-07-11,35.76865962166795,4.057734678129511
2023-07-12,36.77394563456617,4.090383375849954
2023-07-13,38.21988006757155,4.122847893384656
2023-07-14,37.890748992401335,4.120279538460141
2023-07-17,38.68811696349503,4.134586039417901
2023-07-18,39.37739253886538,4.165308398318702
2023-07-19,38.96567760520701,4.174571151035378
2023-07-20,37.79678406177327,4.146874401968171
2023-07-21,37.031113174961845,4.146874401968171
2023-07-24,37.300262194429784,4.165400197906548
2023-07-25,38.12997389460146,4.176772017103484
2023-07-26,37.94225342192603,4.17741374270333
2023-07-27,38.38715149964056,4.149717284141149
2023-07-28,39.0913001643543,4.190344992873548
2023-07-31,39.07447992387088,4.19832313237043
2023-08-01,38.88700218566836,4.1863098780786725
2023-08-02,37.24371409228839,4.128075240801431
2023-08-03,37.40630099407155,4.11624471417029
2023-08-04,37.60747701080287,4.097627990159142
2023-08-07,38.28992110203341,4.133394097301027
2023-08-08,37.74143685204217,4.115419389394751
2023-08-09,36.324078967374206,4.087906239503236
2023-08-10,36.19976272978255,4.0893732898786235
2023-08-11,35.06504703661457,4.086989405644876
2023-08-14,37.105480324135556,4.109549735368079
2023-08-15,37.10535203696149,4.061677702831516
2023-08-16,36.7941080092456,4.0318724682941
2023-08-17,36.624558742143634,4.0011498188882735
2023-08-18,36.58299374881157,4.003076157707915
2023-08-21,39.034083086728806,4.029121095203943
2023-08-22,38.19124684931309,4.018207983441213
2023-08-23,39.19379739283722,4.062961444536236
2023-08-24,39.02995947178111,4.0066525650685865
2023-08-25,38.323546113258,4.03489894964277
2023-08-28,38.91086453539436,4.060486051219667
2023-08-29,40.36724556917202,4.119178814921065
2023-08-30,40.6994691004816,4.136144889381134
2023-08-31,40.78630392346589,4.130092507693844
2023-09-01,40.25932302838095,4.137795829437238
2023-09-05,40.26084411841855,4.119912921118807
2023-09-06,39.252681842787254,4.092216172051601
2023-09-07,38.637021816470444,4.079652120232767
2023-09-08,38.189583240560374,4.085797173022977
2023-09-11,37.87689800685976,4.112668016304594
2023-09-12,37.60527916585119,4.090107105571342
2023-09-13,37.97915840387712,4.094876326563961
2023-09-14,38.17711463066968,4.130184016776665
2023-09-15,36.841183484160744,4.080421958548564
2023-09-18,36.924246842396954,4.0828148484380815
2023-09-19,36.578500218577794,4.074348079489438
2023-09-20,35.72341882586588,4.036891233103048
2023-09-21,34.81649996626507,3.9701680390002996
2023-09-22,35.290111045131276,3.961241110092326
2023-09-25,35.76202157240069,3.977898377711002
2023-09-26,35.40733587515823,3.919458353381206
2023-09-27,35.87122744640469,3.9210230134449358
2023-09-28,36.334601988165495,3.9437550316378127
2023-09-29,36.592406925439995,3.9341834720797437
2023-10-02,37.398835234524185,3.932618812016014
2023-10-03,36.46353598618701,3.8799766869717573
2023-10-04,36.90486418974953,3.908230334171561
2023-10-05,37.29089816746077,3.906757473695678
2023-10-06,38.046743968588274,3.953141830000091
2023-10-09,37.736884332938544,3.9784503372581774
2023-10-10,38.16155665904611,3.99915840694307
2023-10-11,38.87165625607122,4.0155399852931835
2023-10-12,38.93122051295864,3.9910588363458097
2023-10-13,37.88101636354337,3.971180449011829
2023-10-16,38.35147539924035,4.0129629152179245
2023-10-17,36.9767408562909,4.012778735032183
2023-10-18,35.65252273160845,3.9593077991520884
2023-10-19,35.26213307221622,3.924519531923779
2023-10-20,34.76944914246885,3.876295697802148
2023-10-23,35.79544235707103,3.869576316577851
2023-10-24,36.32056109611156,3.898750864706363
2023-10-25,34.97162255108482,3.8427955298539302
2023-10-26,34.09447184941111,3.7967795339210006
2023-10-27,34.221289707159784,3.779570016250125
2023-10-30,34.68928396605045,3.824757491852242
2023-10-31,34.498271110986565,3.8487776093252113
2023-11-01,35.633265215378174,3.8898239357983897
2023-11-02,36.57214418352451,3.9643701397147604
2023-11-03,37.623543435040894,4.000538886821058
2023-11-06,38.20282343428822,4.009741504997594
2023-11-07,38.370600305949175,4.02115370439298
2023-11-08,38.77970626574908,4.024098844334698
2023-11-09,39.01688402285262,3.99271558650241
2023-11-10,40.13265188863179,4.055021361197607
2023-11-13,40.286217091597116,4.051155320327181
2023-11-14,41.14450661480654,4.129751454794695
2023-11-15,40.6107156693035,4.138494494021951
2023-11-16,40.99089720004961,4.143556253574573
2023-11-17,40.88753912421975,4.148710103220067
2023-11-20,41.73574173291331,4.180645030094505
2023-11-21,41.39473371703131,4.17153392100079
2023-11-22,40.64124226764936,4.187639229072291
2023-11-24,40.001791483300025,4.190216008642524
2023-11-27,40.38372379339764,4.182669850117564
2023-11-28,40.04076775037892,4.186810708741477
2023-11-29,40.262777638935965,4.1838664403148345
2023-11-30,39.44290401305618,4.200339818252794
2023-12-01,39.49655424202553,4.225188456056576
2023-12-04,38.59913485188341,4.2030089784209235
2023-12-05,39.19329092446767,4.202180458090111
2023-12-06,38.481543148876646,4.185246920192823
2023-12-07,39.272702221823785,4.217181847067261
2023-12-08,39.83306283173617,4.235312265666845
2023-12-11,39.51349638132363,4.251785934109829
2023-12-12,40.21549544266707,4.271205032999555
2023-12-13,40.59258697963767,4.330104636278631
2023-12-14,40.9195874878746,4.344001525151381
2023-12-15,41.386924850018445,4.3368495819451125
2023-12-18,42.11038660784522,4.3612447414051365
2023-12-19,41.90527825916309,4.387764945121785
2023-12-20,40.70791424806399,4.326962533930079
2023-12-21,41.41736243005299,4.367990268081668
2023-12-22,41.36023727501093,4.376768748921954
2023-12-26,41.723681240639095,4.395250097591532
2023-12-27,41.78226503859071,4.403196572040707
2023-12-28,41.821958707724555,4.404859713307854
2023-12-29,41.79174881681979,4.39210799524298
2024-01-02,40.742401327017994,4.36752836509219
2024-01-03,40.256338723610334,4.331860158143673
2024-01-04,40.47023231914384,4.317906911296106
2024-01-05,41.168594869221174,4.323820722086553
2024-01-08,43.387858045245686,4.385547520267265
2024-01-09,43.894530880764,4.378894083683604
2024-01-10,44.70145360003914,4.403657894020135
2024-01-11,45.07474891945315,4.401718191969351
2024-01-12,44.98520480933095,4.404767332709958
2024-01-16,46.09928119056791,4.388596661007871
2024-01-17,45.84622044870865,4.364201792052872
2024-01-18,46.730627664634106,4.403011229834866
2024-01-19,48.531076833892854,4.457900411246176
2024-01-22,48.632704493912115,4.467326427786806
2024-01-23,48.74840285464106,4.480354706635317
2024-01-24,49.77670257496944,4.48525233084891
2024-01-25,50.025510209832916,4.509647199803909
2024-01-26,49.54259346911618,4.50391785970423
2024-01-29,50.55666782599969,4.539586066652746
2024-01-30,50.815503081306126,4.536075313427687
2024-01-31,49.871193727551315,4.462058700171579
2024-02-01,50.93365476570126,4.520458925312973
2024-02-02,53.007352053986466,4.568047134440278
2024-02-05,55.187897154353344,4.551414269243688
2024-02-06,54.38306369599803,4.56462789029804
2024-02-07,55.79008636237607,4.602699154811943
2024-02-08,55.58086145728605,4.6047323994807225
2024-02-09,57.35939422883226,4.631344983795267
2024-02-12,57.43406619103087,4.6293117391264875
2024-02-13,57.19198828113464,4.565552277287046
2024-02-14,58.47107345214927,4.607042785943188
2024-02-15,57.73481813261341,4.638829555254963
2024-02-16,57.72643320666652,4.615728014670504
2024-02-20,55.51824421442955,4.590317249643677
2024-02-21,54.273035823227865,4.594474957559031
2024-02-22,61.826799163880686,4.689560157235845
2024-02-23,61.726419033822516,4.692794059172242
2024-02-26,61.99912424620713,4.675607200893303
2024-02-27,61.753818670301534,4.684293010630668
2024-02-28,61.05763177657288,4.67810176754151
2024-02-29,62.05840354931498,4.694919684438917
2024-03-01,64.31295385677775,4.738996559331112
2024-03-04,66.1283186093722,4.733914464426752
2024-03-05,66.48968242182643,4.686603106588109
2024-03-06,68.3007188093688,4.710351020852814
2024-03-07,71.01037982532198,4.757108385609107
2024-03-08,67.48296683064426,4.728555227728704
